,SPY,IBM,GLD,GOOG,AAPL
2010-02-01,85.86360168457031,77.450927734375,108.3499984741211,13.275738716125488,5.9380974769592285
2010-02-02,86.90284729003906,77.98521423339844,109.12999725341797,13.22841739654541,5.9725542068481445
2010-02-03,86.46981048583984,78.06595611572266,108.69999694824219,13.470010757446289,6.075318336486816
2010-02-04,83.80085754394531,76.41344451904297,104.37000274658203,13.120322227478027,5.856372833251953
2010-02-05,83.97406768798828,76.73650360107422,104.68000030517578,13.232650756835938,5.960357189178467
2010-02-08,83.36782836914062,76.05628967285156,104.04000091552734,13.286947250366211,5.919495105743408
2010-02-09,84.41494750976562,76.88626098632812,105.41000366210938,13.360919952392578,5.98261833190918
2010-02-10,84.24962615966797,76.63665008544922,105.12000274658203,13.311355590820312,5.9499897956848145
2010-02-11,85.13140106201172,77.21075439453125,107.12999725341797,13.35992431640625,6.058242321014404
2010-02-12,85.06056213378906,77.37922668457031,107.04000091552734,13.278229713439941,6.110386848449707
2010-02-16,86.3989486694336,78.14678955078125,109.62000274658203,13.481966018676758,6.202479839324951
2010-02-17,86.80838012695312,78.83321380615234,109.25,13.40500545501709,6.1765594482421875
2010-02-18,87.32013702392578,79.75678253173828,109.9800033569336,13.529787063598633,6.188146591186523
2010-02-19,87.50119018554688,79.36990356445312,109.47000122070312,13.468517303466797,6.149725437164307
2010-02-22,87.51696014404297,79.15769958496094,109.06999969482422,13.519326210021973,6.111607074737549
2010-02-23,86.45407104492188,78.9143295288086,107.88999938964844,13.326798439025879,6.009145736694336
2010-02-24,87.249267578125,79.61949157714844,107.36000061035156,13.237133979797363,6.11892557144165
2010-02-25,87.13117218017578,79.29499053955078,108.30999755859375,13.111603736877441,6.159787654876709
2010-02-26,87.18627166748047,79.35116577148438,109.43000030517578,13.120820045471191,6.239681243896484
2010-03-01,88.09166717529297,80.23104095458984,109.43000030517578,13.2675199508667,6.372941017150879
2010-03-02,88.33574676513672,79.51341247558594,111.0199966430664,13.47598934173584,6.3686723709106445
2010-03-03,88.41446685791016,79.17644500732422,111.62999725341797,13.582091331481934,6.3833088874816895
2010-03-04,88.68215942382812,79.07659912109375,110.83000183105469,13.812975883483887,6.42539119720459
2010-03-05,89.94973754882812,79.40733337402344,110.80999755859375,14.052577018737793,6.676661014556885
2010-03-08,89.96546173095703,78.88313293457031,109.87999725341797,14.009489059448242,6.680624961853027
2010-03-09,90.1150894165039,78.34646606445312,109.72000122070312,13.952452659606934,6.800771236419678
2010-03-10,90.51658630371094,78.39018249511719,108.47000122070312,14.35743522644043,6.8562703132629395
2010-03-11,90.89451599121094,79.62571716308594,108.5999984741211,14.474246978759766,6.876396179199219
2010-03-12,90.90235900878906,79.83789825439453,107.94999694824219,14.434395790100098,6.909940719604492
2010-03-15,90.92598724365234,79.76924133300781,108.36000061035156,14.026924133300781,6.82577657699585
2010-03-16,91.65033721923828,80.2934341430664,110.4000015258789,14.077235221862793,6.8443756103515625
2010-03-17,92.19353485107422,79.72557830810547,109.58999633789062,14.086200714111328,6.834314346313477
2010-03-18,92.14631652832031,80.11245727539062,110.33999633789062,14.107123374938965,6.8504767417907715
2010-03-19,91.67987823486328,79.69435119628906,108.27999877929688,13.947720527648926,6.7772908210754395
2010-03-22,92.17000579833984,79.86287689208984,107.75,13.885454177856445,6.853525638580322
2010-03-23,92.81829071044922,80.7302474975586,108.31999969482422,13.673747062683105,6.963607311248779
2010-03-24,92.3676528930664,80.2060775756836,106.30000305175781,13.881219863891602,6.994409084320068
2010-03-25,92.21745300292969,80.64913940429688,106.77999877929688,14.019452095031738,6.911463260650635
2010-03-26,92.16211700439453,80.66161346435547,108.58999633789062,14.014719009399414,7.0410637855529785
2010-03-29,92.74716186523438,80.24353790283203,108.75,14.008742332458496,7.0864996910095215
2010-03-30,92.81036376953125,80.35584259033203,107.97000122070312,14.11484432220459,7.192009925842285
2010-03-31,92.49415588378906,80.03134155273438,108.94999694824219,14.125056266784668,7.1660895347595215
2010-04-01,93.1265869140625,80.03134155273438,110.26000213623047,14.166898727416992,7.195668697357178
2010-04-05,93.88552856445312,80.71778869628906,110.88999938964844,14.221942901611328,7.272512435913086
2010-04-06,94.10684967041016,80.4556655883789,111.02999877929688,14.152453422546387,7.304533958435059
2010-04-07,93.56932830810547,80.17488098144531,112.48999786376953,14.035889625549316,7.336854934692383
2010-04-08,93.89341735839844,79.63197326660156,112.6500015258789,14.134270668029785,7.317034721374512
2010-04-09,94.51005554199219,80.3495864868164,113.63999938964844,14.102640151977539,7.373144149780273
2010-04-12,94.66027069091797,80.09998321533203,113.01000213623047,14.264781951904297,7.388391017913818
2010-04-13,94.73139190673828,80.5180892944336,112.69000244140625,14.614471435546875,7.392660617828369
2010-04-14,95.8065414428711,81.90345001220703,113.02999877929688,14.670013427734375,7.492070198059082
2010-04-15,95.88560485839844,81.67877960205078,113.6500015258789,14.826925277709961,7.590566158294678
2010-04-16,94.35986328125,81.51653289794922,111.23999786376953,13.70238971710205,7.544214248657227
2010-04-19,94.71558380126953,82.51499938964844,111.1500015258789,13.70114517211914,7.534152030944824
2010-04-20,95.56146240234375,80.9299545288086,111.45999908447266,13.82418441772461,7.458527565002441
2010-04-21,95.38758850097656,80.49311828613281,112.30999755859375,13.805752754211426,7.904654502868652
2010-04-22,95.67215728759766,80.58049011230469,111.83999633789062,13.625429153442383,8.125738143920898
2010-04-23,96.29669952392578,81.11714935302734,113.19000244140625,13.573871612548828,8.258688926696777
2010-04-26,95.93301391601562,81.57892608642578,112.75,13.241368293762207,8.218132019042969
2010-04-27,93.66414642333984,80.38703918457031,114.62999725341797,13.177108764648438,7.990647792816162
2010-04-28,94.37567901611328,81.185791015625,114.30999755859375,13.180347442626953,7.977229595184326
2010-04-29,95.5456771850586,81.4104232788086,114.27999877929688,13.250333786010742,8.19190502166748
2010-04-30,93.92504119873047,80.49935913085938,115.36000061035156,13.093422889709473,7.961678981781006
2010-05-03,95.14248657226562,80.87378692626953,115.7300033569336,13.21546459197998,8.122076988220215
2010-05-04,92.90523529052734,79.95023345947266,114.87000274658203,12.611976623535156,7.888187408447266
2010-05-05,92.35186004638672,79.53838348388672,115.08999633789062,12.6964111328125,7.806157112121582
2010-05-06,89.28451538085938,77.7257080078125,118.48999786376953,12.420195579528809,7.5091471672058105
2010-05-07,87.9564208984375,76.58415222167969,118.2699966430664,12.282462120056152,7.1923112869262695
2010-05-10,91.83011627197266,79.19965362548828,117.56999969482422,12.99255084991455,7.745171070098877
2010-05-11,91.56920623779297,79.58856201171875,120.66000366210938,12.678727149963379,7.822322845458984
2010-05-12,92.84989166259766,83.22018432617188,121.4000015258789,12.587569236755371,7.992175102233887
2010-05-13,91.69570922851562,82.46749114990234,120.55999755859375,12.724306106567383,7.8784284591674805
2010-05-14,90.0355453491211,82.28560638427734,120.37000274658203,12.640869140625,7.739986896514893
2010-05-17,90.08295440673828,81.8152084350586,119.36000061035156,12.651827812194824,7.7521867752075195
2010-05-18,88.8576431274414,81.5078353881836,119.48999786376953,12.412723541259766,7.695468902587891
2010-05-19,88.3516616821289,80.82417297363281,116.62999725341797,12.314592361450195,7.572879791259766
2010-05-20,85.01555633544922,77.65044403076172,115.83999633789062,11.830904960632324,7.250253200531006
2010-05-21,86.25672912597656,78.66651916503906,115.22000122070312,11.757181167602539,7.389307498931885
2010-05-24,85.14994812011719,78.05810546875,116.83999633789062,11.884453773498535,7.524697303771973
2010-05-25,85.2369155883789,78.1020278930664,117.36000061035156,11.88221263885498,7.477738380432129
2010-05-26,84.72306823730469,77.29292297363281,118.47000122070312,11.842362403869629,7.443889141082764
2010-05-27,87.56112670898438,79.27493286132812,118.69000244140625,12.215712547302246,7.725654602050781
2010-05-28,86.46227264404297,78.56615447998047,118.87999725341797,12.095413208007812,7.833296298980713
2010-06-01,85.00763702392578,77.98912048339844,119.91000366210938,12.0142183303833,7.953746318817139
2010-06-02,87.22119140625,79.91470336914062,119.77999877929688,12.288190841674805,8.048888206481934
2010-06-03,87.52159881591797,80.25968170166016,117.95999908447266,12.592799186706543,8.023579597473145
2010-06-04,84.44636535644531,78.57872009277344,119.19000244140625,12.421441078186035,7.805243492126465
2010-06-07,83.39495086669922,77.85739135742188,121.48999786376953,12.092674255371094,7.652163505554199
2010-06-08,84.28825378417969,77.60025024414062,121.0,12.07424259185791,7.6030683517456055
2010-06-09,83.83763885498047,77.71311950683594,120.55999755859375,11.806246757507324,7.416139602661133
2010-06-10,86.288330078125,80.08406066894531,118.97000122070312,12.12978458404541,7.639052391052246
2010-06-11,86.70735168457031,80.5670166015625,120.01000213623047,12.166894912719727,7.730533123016357
2010-06-14,86.57292938232422,80.598388671875,119.5999984741211,12.03464126586914,7.75401496887207
2010-06-15,88.5414047241211,81.40751647949219,120.98999786376953,12.403260231018066,7.9189839363098145
2010-06-16,88.50978088378906,81.75875091552734,120.33000183105469,12.484952926635742,8.149520874023438
2010-06-17,88.6520767211914,82.15390014648438,121.9000015258789,12.455313682556152,8.290404319763184
2010-06-18,88.74819946289062,81.63328552246094,122.83000183105469,12.454069137573242,8.357490539550781
2010-06-21,88.4940185546875,81.9469223022461,120.38999938964844,12.168390274047852,8.238563537597656
2010-06-22,87.03252410888672,81.10015869140625,121.44999694824219,12.110856056213379,8.350781440734863
2010-06-23,86.76242065429688,81.60820007324219,120.94999694824219,12.006248474121094,8.262960433959961
2010-06-24,85.32471466064453,80.4039535522461,121.30000305175781,11.833146095275879,8.202884674072266
2010-06-25,85.6821517944336,79.73281860351562,122.76000213623047,11.772871971130371,8.1327486038208
2010-06-28,85.41207885742188,80.89945983886719,121.08999633789062,11.757927894592285,8.181538581848145
2010-06-29,82.77498626708984,78.45954895019531,121.2699966430664,11.314091682434082,7.811648368835449
2010-06-30,81.98863220214844,77.44970703125,121.68000030517578,11.082210540771484,7.670156955718994
2010-07-01,81.6232681274414,76.87894439697266,117.04000091552734,10.946221351623535,7.577149391174316
2010-07-02,81.17842102050781,76.4336166381836,118.48999786376953,10.872995376586914,7.53018856048584
2010-07-06,81.71062469482422,77.4371566772461,116.51000213623047,10.861040115356445,7.581722736358643
2010-07-07,84.2841796875,79.65753173828125,117.7300033569336,11.212970733642578,7.887880325317383
2010-07-08,85.11819458007812,80.26593017578125,117.20999908447266,11.371376991271973,7.870195388793945
2010-07-09,85.75363159179688,80.25968170166016,118.36000061035156,11.643607139587402,7.916852951049805
2010-07-12,85.80924224853516,80.70500183105469,117.33999633789062,11.851327896118164,7.84580135345459
2010-07-13,87.10399627685547,81.84029388427734,118.36000061035156,12.184329986572266,7.6783881187438965
2010-07-14,87.09603118896484,81.99082946777344,118.30000305175781,12.237629890441895,7.706748962402344
2010-07-15,87.1198959350586,81.99082946777344,118.2300033569336,12.304380416870117,7.667714595794678
2010-07-16,84.7210464477539,80.3035659790039,116.66999816894531,11.447342872619629,7.620449542999268
2010-07-19,85.22146606445312,81.40751647949219,115.7300033569336,11.610979080200195,7.488715648651123
2010-07-20,86.16668701171875,79.37528228759766,116.6500015258789,11.994791030883789,7.681134223937988
2010-07-21,85.04672241210938,78.57244873046875,115.8499984741211,11.892922401428223,7.75279426574707
2010-07-22,86.9450912475586,79.95233917236328,116.86000061035156,12.074990272521973,7.898553848266602
2010-07-23,87.69972229003906,80.52310180664062,116.08999633789062,12.205750465393066,7.926608562469482
2010-07-26,88.61315155029297,80.54192352294922,115.5199966430664,12.17860221862793,7.9064836502075195
2010-07-27,88.6052474975586,80.679931640625,113.51000213623047,12.269760131835938,8.052855491638184
2010-07-28,88.0333251953125,80.55447387695312,113.77999877929688,12.063532829284668,7.9577155113220215
2010-07-29,87.60437774658203,80.29730987548828,114.29000091552734,12.079472541809082,7.870804786682129
2010-07-30,87.5885009765625,80.53567504882812,115.48999786376953,12.0759859085083,7.84458065032959
2010-08-02,89.56632995605469,82.01592254638672,115.54000091552734,12.21446704864502,7.984851360321045
2010-08-03,89.13740539550781,81.77130126953125,115.98999786376953,12.200020790100098,7.987290382385254
2010-08-04,89.73314666748047,82.33576965332031,116.72000122070312,12.610732078552246,8.019311904907227
2010-08-05,89.63780212402344,82.6870346069336,116.9800033569336,12.655065536499023,7.980280876159668
2010-08-06,89.27246856689453,82.031494140625,117.83999633789062,12.45880126953125,7.931186199188232
2010-08-09,89.74901580810547,83.20390319824219,117.4000015258789,12.58657169342041,7.9818034172058105
2010-08-10,89.26451110839844,83.10307312011719,117.7300033569336,12.54572582244873,7.910447120666504
2010-08-11,86.81804656982422,81.83609008789062,117.33999633789062,12.24759292602539,7.629294395446777
2010-08-12,86.28584289550781,80.87166595458984,118.7699966430664,12.254318237304688,7.678084850311279
2010-08-13,86.03168487548828,80.60061645507812,118.73999786376953,12.113346099853516,7.596053123474121
2010-08-16,85.99192810058594,80.53761291503906,119.7300033569336,12.094416618347168,7.5515336990356445
2010-08-17,87.04837799072266,80.96623229980469,119.75,12.217206954956055,7.6835737228393555
2010-08-18,87.20723724365234,81.55874633789062,120.22000122070312,12.008737564086914,7.717113971710205
2010-08-19,85.69009399414062,81.24988555908203,120.38999938964844,11.655562400817871,7.619840145111084
2010-08-20,85.41207885742188,80.36739349365234,119.97000122070312,11.507368087768555,7.612522125244141
2010-08-23,85.08644104003906,79.71817016601562,119.77999877929688,11.558425903320312,7.495426654815674
2010-08-24,83.8234634399414,78.72854614257812,120.36000061035156,11.242609977722168,7.316423416137695
2010-08-25,84.14915466308594,78.96177673339844,121.36000061035156,11.323058128356934,7.406686305999756
2010-08-26,83.58516693115234,77.39226531982422,120.95999908447266,11.23239803314209,7.327098369598389
2010-08-27,84.8799057006836,78.62139129638672,121.01000213623047,11.4279146194458,7.3679585456848145
2010-08-30,83.64872741699219,77.78306579589844,120.91000366210938,11.274989128112793,7.39479398727417
2010-08-31,83.64872741699219,77.61285400390625,122.08000183105469,11.208488464355469,7.413092613220215
2010-09-01,86.15078735351562,79.27694702148438,121.69000244140625,11.465274810791016,7.6335625648498535
